,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,created_at
8927,2020-05-24,Hongkongprotests,1264475183080857601,huiyw,glory to HK,"Hongkongers defy ban on gatherings and voice their anger against national security law, at least 120 arrested by no… https://t.co/9WeCnaZnVH",2,0,6,2020-05-24 08:35:51
8928,2020-05-24,Hongkongprotests,1264475117951860737,wdamidoinhere,Saurabh Kishore😷,"@levicmcguire @Flexilou1 @spac3kitt3n @AFP China is no worse than US.
Says a person who knows he is free to say so… https://t.co/ESoWuG0l5x",5,0,1,2020-05-24 08:35:35
8929,2020-05-24,Hongkongprotests,1264475111039447040,kekelly___,💛Kellyyyyy🖤,Hong Kong police fired tear gas and pepper spray to disperse thousands protesting on Sunday against Beijing’s plan… https://t.co/VWbFYW2Z3z,0,0,0,2020-05-24 08:35:33
8930,2020-05-24,Hongkongprotests,1264475068962226177,n0tarealpers0n,justarandomperson,"Let’s vote: Tear gas vs Durians???
#hongkongisnotchina #HongKongProtests https://t.co/HIS0pNedZN",0,0,0,2020-05-24 08:35:23
8931,2020-05-24,Hongkongprotests,1264474959390273536,therealhml,HML,"Sunday lunch 🍴 
#黃色經濟圈 #5DemandsNot1Less #StandWithHongKong #StandwithHK #FightForFreedom… https://t.co/RPBo82Qsuz",5,0,1,2020-05-24 08:34:57
8932,2020-05-24,Hongkongprotests,1264474956701691904,kwokjj1,#香港獨立🇭🇰 #光復香港時代革命 #FightForFreedom #手足互科,"Protest Sign against National Security Law -- Hongkongers, Unafraid

“National Security Law might kill us, but they… https://t.co/6nMSzRRFJn",0,0,0,2020-05-24 08:34:57
8933,2020-05-24,Hongkongprotests,1264474898618920960,Potato629Potato,メイビス@ 香港人(potato),"That's our decision and our voice. Do you hear the people sing?

#HongKong 
#HongKongProtests https://t.co/OvNgv4LNrm",2,0,0,2020-05-24 08:34:43
8934,2020-05-24,Hongkongprotests,1264474841278627840,kwokjj1,#香港獨立🇭🇰 #光復香港時代革命 #FightForFreedom #手足互科,"#FirstHand #May24
Militarized Police Force Charge Along Main Road 

1422 | Hennessey Road 

#PoliceState… https://t.co/2npPS30Xmz",0,0,0,2020-05-24 08:34:29
8935,2020-05-24,Hongkongprotests,1264474838212546560,NewyWen,Wendyyy,"@FRANCE24 Thanks journalists for taking risk to document #HongKongProtests, in view of Hong Kong police's excessive… https://t.co/trDgYDa3gI",7,0,3,2020-05-24 08:34:28
8936,2020-05-24,Hongkongprotests,1264474783636287494,Liberat03098704,Make Hong Kong Great Again,#HKPoliceTerrorists claim that around 80 people were arrested outside of Sogo Causeway Bay for unlawful assembly.… https://t.co/L7FbT1hPLd,0,0,0,2020-05-24 08:34:15
8937,2020-05-24,Hongkongprotests,1264474637661925378,Mhel71M,MM71,#HongKongProtests 🙏🙏🙏 May you win the fight for democracy 🙏🙏🙏,1,0,1,2020-05-24 08:33:41
8938,2020-05-24,Hongkongprotests,1264474602719178755,KLnotKOL,🇭🇰KL 😷,"@CrossstreamW @TuCaoFakeNews Please retweet and contact their family. Don't let them go #Missing.
#HongKong… https://t.co/0WrQuLUkVM",17,0,12,2020-05-24 08:33:32
8939,2020-05-24,Hongkongprotests,1264474558112755717,HKiremedios,Phelia,"@Samhon852 @MandyLeeDUBHKG will stay till the end. Hong Kong is my home
#HongKongProtests #FightForFreedom 
#FreeHK",1,0,0,2020-05-24 08:33:22
8940,2020-05-24,Hongkongprotests,1264474522129846275,kwokjj1,#香港獨立🇭🇰 #光復香港時代革命 #FightForFreedom #手足互科,"#FirstHand #May24 
Police Push Towards Citizens, Yelling at Journalists

1410 | Paterson Street, Causeway Bay

Poli… https://t.co/psxNTh5uk5",0,0,0,2020-05-24 08:33:13
8941,2020-05-24,Hongkongprotests,1264474519164432384,crystalandtal,Crystallee707,@JackHHazlewood @HongKongHermit Yes. Riot HK police always insult and use violence to the journalists. It is suppre… https://t.co/X3TFYcvTn6,0,0,0,2020-05-24 08:33:12
8942,2020-05-24,Hongkongprotests,1264474326939561984,zerostar823,FHK,"Be water on street! 

#YouCantStopUs 
#HongKongProtests https://t.co/Rlw7J4MrKJ",1,0,0,2020-05-24 08:32:26
8943,2020-05-24,Hongkongprotests,1264474281204834304,Sofi721831,ソフィー,Hong Kong police fired tear gas and pepper spray to disperse thousands protesting on Sunday（24May2020) against Beij… https://t.co/8mzQ0ETvcB,2,0,3,2020-05-24 08:32:16
8944,2020-05-24,Hongkongprotests,1264474265086115841,BeWaterHKG,Hong Kong - Be Water,"1617 Tsim Sha Tsui Star Ferry pier

A group of young people have been singled out for search by the HKPF.… https://t.co/TluOkdfd5P",37,0,41,2020-05-24 08:32:12
8945,2020-05-24,Hongkongprotests,1264474246392057857,HKHIIAD,香港大專學界國際事務代表團 Hong Kong IAD,"Large number of Hongkongers have marched against the ""Anti-CCP Anthem Law"" today (24/5) that will soon be legislate… https://t.co/fTk8zDwq9r",63,0,43,2020-05-24 08:32:07
8946,2020-05-24,Hongkongprotests,1264474155564462081,wai6gwok3,MWG aka Chino Chorizo,@diulisfu Me too!! I been following #HongKongProtests from the jump and this is the first time I seen a major cable… https://t.co/NNm7XlqMrS,5,0,0,2020-05-24 08:31:46
8947,2020-05-24,Hongkongprotests,1264474125579333632,damon_pang,Damon Pang,"#HongKongPolice say officers on duty have paid a convenience store in Causeway Bay, AFTER a video clip online showi… https://t.co/rfbblPWFQO",474,0,367,2020-05-24 08:31:38
8948,2020-05-24,Hongkongprotests,1264473962446086144,Alice03092541,Alice,This is how the hk police treat us.#HongKongProtests #HKPoliceTerrorism #HKers #HKneedsHelp #HongKong https://t.co/sZagPAGAQg,0,0,0,2020-05-24 08:31:00
8949,2020-05-24,Hongkongprotests,1264473921794871296,nat730,Hee😷,@Reuters Funniest joke from CCP today. #YouCantStopUs #HongKongProtests,1,0,0,2020-05-24 08:30:50
8950,2020-05-24,Hongkongprotests,1264473781503815686,propagandafrank,trashpepecophk,"I love fucking around and shooting tear gas everywhere, not very sure how to do other things
#StandWithHongKong… https://t.co/tTocQjVS1B",9,0,3,2020-05-24 08:30:16
8951,2020-05-24,Hongkongprotests,1264473666210807808,NewyWen,Wendyyy,"@niccijsmith Hong Kong ppl won't give up, though it's extremely difficult for us to hold another huge protest with… https://t.co/JegDdnhfni",2,0,0,2020-05-24 08:29:49
8952,2020-05-24,Hongkongprotests,1264473293047750657,kwokjj1,#香港獨立🇭🇰 #光復香港時代革命 #FightForFreedom #手足互科,"#FirstHand #May24
Citizens Walk Down Hennessy Road, Chanting Slogans. Water Cannon Truck Lies Ahead.

1412 |… https://t.co/h4auqxajMZ",0,0,0,2020-05-24 08:28:20
8953,2020-05-24,Hongkongprotests,1264473225527877634,6all_mui,6all_2🎈,"Uncle Chan(陳伯), who frequently appeared at the demonstration site, was unwell after being intercepted by the… https://t.co/TDn0VLkHlN",245,0,198,2020-05-24 08:28:04
8954,2020-05-24,Hongkongprotests,1264473169022328833,jenniferlywang,Jennifer Wang,"@XinqiSu hasn’t missed a beat with her #HongKongProtests coverage!

#HongKong #crackdown #rulebylaw #onecountry… https://t.co/twCjcNw2v0",2,0,0,2020-05-24 08:27:50
8955,2020-05-24,Hongkongprotests,1264473108842344448,kwokjj1,#香港獨立🇭🇰 #光復香港時代革命 #FightForFreedom #手足互科,"#FirstHand #May24

1353 | Causeway Bay
Outside Lee Gardens, 6 police vans were spotted.

#PoliceState… https://t.co/dFbdk3zZFk",0,0,0,2020-05-24 08:27:36
8956,2020-05-24,Hongkongprotests,1264473092719472642,JoeyK80708327,Joey K,"@tara_mulholland Water cannon used w/o any obvious purpose. Once Hong Kong police are free of consequences, they ca… https://t.co/aU2BZoluy4",18,0,21,2020-05-24 08:27:32
8957,2020-05-24,Hongkongprotests,1264473046699536386,deevandecamp,Dee Van de Camp,"Police out in force near the liaison office: 
#HongKong #HongKongProtests https://t.co/F1ay3Z9Eqi",0,0,0,2020-05-24 08:27:21
8958,2020-05-24,Hongkongprotests,1264472961114923009,bjarnekim,Bjarne Kim Pedersen,"#HongKong #HongKongSecurityLaw #China #HongKongAutonomy #HongKongProtests
CHINA COUP
one security law
attacking Hon… https://t.co/94ACgn1XPi",2,0,0,2020-05-24 08:27:01
8959,2020-05-24,Hongkongprotests,1264472929242238976,JessiePang0125,Jessie Pang,Protesters put pleacards read “Heaven will destroy the CCP” inside a tram that stop on the road. #HongKongProtests https://t.co/hmod9rcwnj,79,0,37,2020-05-24 08:26:53
8960,2020-05-24,Hongkongprotests,1264472919691804674,antielab,HK antielab frontline updates,"[16:23] #HKpolice charged into protesters at #CausewayBay, arrested a few and pushed them to the ground

Soucre: PP… https://t.co/leEjcRwu0X",0,0,2,2020-05-24 08:26:51
8961,2020-05-24,Hongkongprotests,1264472888960147461,hilaryyyhl,Hilary L.😷,Again and again. We no longer believe that freedom of speech or demonstration still exists. We find our way out of… https://t.co/1EAv5AFp3R,3,0,1,2020-05-24 08:26:44
8962,2020-05-24,Hongkongprotests,1264472800321929216,SandaHeadbanger,Killin'HabsBrutality,@hkpoliceforce hurts the people ! #SOS #FreeHongKong #HongKongProtests #AntiChinazi #CCP_is_terrorist #BoycottChina… https://t.co/KZlI8OqLYs,1,0,2,2020-05-24 08:26:23
8963,2020-05-24,Hongkongprotests,1264472617991442435,bjarnekim,Bjarne Kim Pedersen,"#HongKong #HongKongSecurityLaw #China #HongKongAutonomy #HongKongProtests
CHINA COUP
one security law
attacking Hon… https://t.co/iLyOfzqOw8",1,0,0,2020-05-24 08:25:39
8964,2020-05-24,Hongkongprotests,1264472444900909057,bjarnekim,Bjarne Kim Pedersen,"#HongKong #HongKongSecurityLaw #China #HongKongAutonomy #HongKongProtests
CHINA COUP
one security law
attacking Hon… https://t.co/pY8Z7BNXRb",2,0,0,2020-05-24 08:24:58
8965,2020-05-24,Hongkongprotests,1264472435048370176,OneHKer1,Bonded Us HK 😷,#hongkongpolice abuse the water cannon aiming at the press and general public when no threads occurs!… https://t.co/oxrL7noSm0,0,0,0,2020-05-24 08:24:55
8966,2020-05-24,Hongkongprotests,1264472364806541313,bjarnekim,Bjarne Kim Pedersen,"#HongKong #HongKongSecurityLaw #China #HongKongAutonomy #HongKongProtests
CHINA COUP
one security law
attacking Hon… https://t.co/UEtMeHq3Wu",1,0,0,2020-05-24 08:24:39
8967,2020-05-24,Hongkongprotests,1264472342454923265,AndThe7HeadSays,😷🇭🇰Tiring Life,#HKPolice fired tear gas and pepper sprays to disperse thousands of citizens protesting tdy against #CCP ‘s impleme… https://t.co/XZ6FyU6Bof,6,0,5,2020-05-24 08:24:33
8968,2020-05-24,Hongkongprotests,1264472301006962688,nachenachena,😷TrueDarkSideofChina,"I am touched by many Japanese friends' supports! 😭 

#StandwithHongKong 
#HongKongProtests 
#FreeHongKong… https://t.co/z4SWevSLBi",4,0,3,2020-05-24 08:24:23
8969,2020-05-24,Hongkongprotests,1264472019430551552,KelvinY88460849,Storm,HK police fired tear gas &amp; pepper spray to disperse thousands protesting on Sunday against Beijing’s plan to direct… https://t.co/MrWfBtSRbr,0,0,0,2020-05-24 08:23:16
8970,2020-05-24,Hongkongprotests,1264471834948321285,YumiMaruki,MaYumi😷🤓🙊prevent virus,"@smh #HongKongProtests for a year, why? Because Hong Kong people are fighting for freedom and democracy which is pr… https://t.co/31q6OIiDuU",33,0,8,2020-05-24 08:22:32
8971,2020-05-24,Hongkongprotests,1264471833111191553,barnabas888,Barnabas,#HongKongProtests today in opposition to the #NationalSecurity proposal by #CCP #China https://t.co/YJ5NpfjjRF,0,0,0,2020-05-24 08:22:32
8972,2020-05-24,Hongkongprotests,1264471676995198976,bjarnekim,Bjarne Kim Pedersen,"#HongKong #HongKongSecurityLaw #China #HongKongAutonomy #HongKongProtests
CHINA COUP
one security law
attacking Hon… https://t.co/Dr4yWNtAOP",0,0,0,2020-05-24 08:21:55
8973,2020-05-24,Hongkongprotests,1264471676697235456,barnabas888,Barnabas,"#GlorytoHongKong, the anthem of #HongKongProtests https://t.co/x1C1xz1ZRC",0,0,0,2020-05-24 08:21:55
8974,2020-05-24,Hongkongprotests,1264471638877200390,HkResilient,ResilientHK,"@demosisto With escalated Political Oppression by #CCP approaching, WE #HongKongers have no reason / room to step b… https://t.co/XlT7vYkTH5",15,0,4,2020-05-24 08:21:46
8975,2020-05-24,Hongkongprotests,1264471533323345922,SandaHeadbanger,Killin'HabsBrutality,@hkpoliceforce hurts the people ! #SOS #FreeHongKong #HongKongProtests #AntiChinazi #CCP_is_terrorist #BoycottChina… https://t.co/7jc8RLZruU,2,0,1,2020-05-24 08:21:20
8976,2020-05-24,Hongkongprotests,1264471352846585857,fattieliver,64,First Aider is being arrested again today! #HongKong Govt #CCP totally insane! #HKPoliceState #HKPoliceTerrorism… https://t.co/5PJJN0Ikn7,1,0,0,2020-05-24 08:20:37
8977,2020-05-24,Hongkongprotests,1264471130556862464,kerokerothefrog,KeroCat,"We never give up!!! 
#HongKong #HongKongProtests #StandWithHongKong #HKneedsHelp #HKPoliceState https://t.co/JMfqj5edXf",0,0,0,2020-05-24 08:19:44
8978,2020-05-24,Hongkongprotests,1264471090560004096,h3avyarm5,3141592654,@SolomonYue @HkMarch @realDonaldTrump @VP @SecPompeo @HawleyMO @SenRickScott @TomCottonAR @marcorubio Can't the… https://t.co/7CUtgVU3yJ,1,0,0,2020-05-24 08:19:35
8979,2020-05-24,Hongkongprotests,1264470766973640704,x11sin11x,WishComesTrue,"What's #HKPolice purpose on this action? Kill someone?
#HKPoliceState #HKPoliceTerrorism #FightForFreedom… https://t.co/eqxgdyy5gT",0,0,0,2020-05-24 08:18:18
8980,2020-05-24,Hongkongprotests,1264470674422128641,ArielCh58152167,Sue🇭🇰,Causeway bay citizen complained about the police for their brutally actions.  riot police raise their guns pointing… https://t.co/KUTCCfqMgo,0,0,1,2020-05-24 08:17:56
8981,2020-05-24,Hongkongprotests,1264470312436944897,SandaHeadbanger,Killin'HabsBrutality,@hkpoliceforce hurts our kids! #SOS #FreeHongKong #HongKongProtests #AntiChinazi #CCP_is_terrorist #BoycottChina… https://t.co/7RurdvbVPP,1,0,3,2020-05-24 08:16:29
8982,2020-05-24,Hongkongprotests,1264470090088472576,antielab,HK antielab frontline updates,"An online footage shows a #HKpolice officer allegedly stole a bottle of drink 
from a store

#HongKong… https://t.co/hRcmHZjc2o",2,0,5,2020-05-24 08:15:36
8983,2020-05-24,Hongkongprotests,1264469694028759040,jamespomfret,James Pomfret,Districts locked down as Hong Kong police fire tear gas to disperse anti-government protesters: This marks the star… https://t.co/7921VOYLbG,130,0,118,2020-05-24 08:14:02
8984,2020-05-24,Hongkongprotests,1264469402289950722,tracey12021,Traceyntk,Hong Kong protests are still ongoing because of the continuous deterioration of freedom. #hongkong… https://t.co/LxDMQh0lQS,0,0,0,2020-05-24 08:12:52
8985,2020-05-24,Hongkongprotests,1264469263668047873,barnabas888,Barnabas,#HongKongProtests today. #HKprotesters said they have been deeply worried that their rights will be taken away by… https://t.co/BrvSrap7ST,0,0,0,2020-05-24 08:12:19
8986,2020-05-24,Hongkongprotests,1264468916178350082,idison000,idison0000,"What happens in Hong Kong today
#HongKongPolice 
#StandWithHongKong 
#HongKongProtests 
#HKPoliceTerrorists… https://t.co/vMthKTs885",117,0,114,2020-05-24 08:10:56
8987,2020-05-24,Hongkongprotests,1264468907445948416,plzsavehk1,plzsavehk,This is only a temporary shelter for some #hongkongers. Don’t take it for granted and give up on what we are fighti… https://t.co/0OLk6MRA9H,2,0,0,2020-05-24 08:10:54
8988,2020-05-24,Hongkongprotests,1264468829310091264,barnabas888,Barnabas,@CNN The biggest #HongKongProtests since outbreak of #COVID19 #Lockdown. People of #HongKong are reportedly worried… https://t.co/R6xqVPKcNB,2,0,1,2020-05-24 08:10:36
8989,2020-05-24,Hongkongprotests,1264468524203773958,ruther_sky,ruther 香港獨立,"Today, Hong Kong.
Hk riot police work as usual.
#StandWithHongKong 
#HKneedsHelp 
#HongKongProtests #香港… https://t.co/Dp0JHUCAfO",0,0,0,2020-05-24 08:09:23
8990,2020-05-24,Hongkongprotests,1264468317294612481,BCWildfireWkly,BC Wildfire Weekly - Now Covering #COVID19,"""Tear gas fired as hundreds in Hong Kong protest against proposed national security laws"" - @TwitterMoments:… https://t.co/zDGb2IwboL",5,0,5,2020-05-24 08:08:34
8991,2020-05-24,Hongkongprotests,1264467952247599104,VisionOfAsia,Visions of Asia,Live from #HongKongProtests against the #China national security law https://t.co/mqKhS7k4TA,0,0,1,2020-05-24 08:07:07
8992,2020-05-24,Hongkongprotests,1264467949840031746,LibraK0_0,LibraK,"“If we burn, you burn with us” #HongKongProtests #HongKong #hongKongindependence https://t.co/MeT7AfjYVv",0,0,0,2020-05-24 08:07:06
8993,2020-05-24,Hongkongprotests,1264467859251400705,TomT88696910,Tom.T😷,@kathygriffin Thank you for acknowledging the bravery of journalists covering #HongKongProtests. W/ the Nat'l Secur… https://t.co/LgM6dWw0ct,51,0,13,2020-05-24 08:06:44
8994,2020-05-24,Hongkongprotests,1264467775155654656,VisionOfAsia,Visions of Asia,#HongKongProtests Now riot police must deploy to protect Sasa. https://t.co/eC2imb367n,0,0,0,2020-05-24 08:06:24
8995,2020-05-24,Hongkongprotests,1264467652900200449,PM_Thornton,Patricia M Thornton,"BBC: #HongKong police fire tear gas at protesters, as 200 senior politicians around the world issued a joint statem… https://t.co/0vJA1LgHyl",0,0,4,2020-05-24 08:05:55
8996,2020-05-24,Hongkongprotests,1264467553037893634,Man999913,Bruce😷,Hong Kong police fired tear gas and pepper spray to disperse thousands protesting on Sunday against Beijing’s plan… https://t.co/oH4fbYhBE9,18,0,11,2020-05-24 08:05:31
8997,2020-05-24,Hongkongprotests,1264467454715138052,TodayVoc,Ongehoord Amsterdam,#Communism #Socialism shows its true face of terror and oppression #China #HongKongProtests #HongKong https://t.co/0duDBko35K,0,0,0,2020-05-24 08:05:08
8998,2020-05-24,Hongkongprotests,1264467273089052672,WBYeats1865,W. B. Yeats,#HongKongPolice's water cannon truck deliberately targeted journalists while no protesters were around.… https://t.co/AAhMtvdkZy,639,0,698,2020-05-24 08:04:25
8999,2020-05-24,Hongkongprotests,1264467030713008128,arnohb112,Arno Berg 😷,The World is watching #HongKong #524HK #NoEndOfHK #HongKongProtests #NationalSecurity #Article23 #SOSHK… https://t.co/S6NueumLHQ,85,0,57,2020-05-24 08:03:27
9000,2020-05-24,Hongkongprotests,1264467011066662912,antielab,HK antielab frontline updates,"[16:02] Large group of people are detained on the street at #CausewayBay by #HKpolice

Source: Studio Incendo… https://t.co/gjbzqAgZaq",1,0,1,2020-05-24 08:03:22
